id,data,hora,autor,seguidores,titulo,likes,conteudo,replicas,categoria,ente,teoria,conflito,imagem,plataforma,excluida
id_137,20/03/2026,,dansfelix,21600,Fico imaginando o cerebro do gado de esquerda que replica recorte descontextualizado de perfil de esquerda. A fala era sobre isso aí. 👍🏻,3,"Post que o autor chama os adeptos da esquerda de gado por, segundo ele, replicar cortes descontextualizados de notícias políticas",,infra,Grupo político da esquerda,animalização,Sim,Notícia política,x,
id_138,17/03/2026,,BrasilPost13,47800,"Felipe Neto foi certeiro, o lugar do Bolsonaro é na cadeia, o gado 🐮 não passa de um bando de pateta otários, falam da Lei Rouanet da cultura, mas fecham o Cool sobre a ""Lei Rachanet"" que os Bolsonaros inventaram  para roubar os cofres públicos ...    🤮      👇",313,"Post em que o autor chama os eleitores de Bolsonaro de Gado, patetas e de otários por serem coniventes com crimes de Bolsonaro.","Então manda o HERÓI de vocês prender, lembrando que o JANONES é um RACHADOR CONFESSO / Lugar de esquerdista corrupto é na cadeia vagabundo",infra,Bolsonaristas,animalização,Sim,Notícia política,x,
id_139,19/03/2026,,4i20Luizinho_13,2071,"Nikolas, Atualmente você é um dos CRISTÃO mais odiados do Brasil (amado apenas pelo gado falso moralista). Mas vai na fé parceiro, a gente só colhe o que planta. E você plantou muito discurso de ódio, racismo e homofobia. Aguenta às consequências e reforça a segurança.  Fica a dica!",4,Post em que o autor chama os eleitores de Nikolas Ferreira de gado falso moralista.,"Falou tudo, ele mesmo planta ódio e agora tá chocado com o ódio recebido, tipo Kirck mesmo!",infra,Eleitores de Nikolas Ferreira,animalização,Sim,Imagem política,x,
id_140,13/11/2025,,SilSil1038797,252,"O partido do PL está na merda e os políticos de extrema direita tbm estão derretendo, a internet está servindo para expor todos VCS ratos da extrema direita será difícil VCS elegerem maioria daqui pra frente👍 Traidores da pátria e do povo brasileiro👎",,"Publicação que a autora chama os políticos e eleitores da extrema direita de ratos. Na visão da autora, são traidores da pátria e do povo brasileiro",,infra,Políticos e eleitores da direita,animalização,Sim,Imagem política,x,
id_141,19/03/2025,,EdsonFilho74,18700,"Rio Grande do Sul é conservador e alguns políticos pensam em separar o estado do restante do país, mas quando houve a enchente todos esses ratos conservadores viraram as costas para os afetados pela tragédia.",25,"Post que retrata os conservadores do Rio Grande do Sul como ratos, pois, para o autor, eles viraram as costas para as pessoas que precisavam de ajuda com as enchentes no estado","Esse malandro é carioca, só usou os gaúchos para se eleger, não tá nem aí para o Estado.",infra,Políticos de direita do Rio Grande do Sul,animalização,Sim,Imagem política ,x,
id_142,18/08/2025,,Claudiotuck2017,51500,"CARLOS BOLSONARO DETONA GOVERNADORES: “RATOS, OPORTUNISTAS E CANALHAS”. ENQUANTO BOLSONARO É PERSEGUIDO E PRESOS POLÍTICOS SOFREM, ELES SE CALAM. FINGEM DEFENDER A DIREITA, MAS PENSAM SÓ EM PROJETOS PESSOAIS E NO MERCADO. SÃO CÚMPLICES COVARDES, NÃO PASSAM DE HERDEIROS PATÉTICOS DO LEGADO DE BOLSONARO.",84,"Post que diz que Carlos Bolsonaro chamou os governadores Romeu Zema, Ratinho Junior, Ronaldo Caiado e Tarcisio de Freitas de ratos, oportunistas e canalhas, pois, para eles, só os projetos pessoais imporrtam.","Meu presidente  é  Bolsonaro,  caso ele não  possa concorrer, votarei em que  ele indicar!! /  O Carlos  está certíssimo. Lamentável!🙄",infra,"Tarcisio de Freitas, Ratinho Junior, Romeu Zema e Ronaldo Caiado",animalização,Sim,Imagem política,x,
id_143,18/03/2026,,arielcansado88,9,"Haha, esses brasileiros são subhumanos",30,"Post em que o autor chama os brasileiros de ""subhumanos""","Sisi, macaco, llama a tus brasimios q dejen de venir a educarse gratis ava.",infra,Brasileiros,animalização,Sim,Imagem,x,
id_144,24/02/2026,,alexandersemX,2297,O Flávio Bolsonaro manda um todEs e um todXs e eu que sou petista? É um bando de parasitas e QI de orangotango estes bolsonaristas. Mas já dizia Jair Bolsonaro: são idiotas úteis.,35,Publicação em que o autor chama os bolsonaristas de parasitas com QI de orangotango,"Kkk eles viram aceno ao centro. /  ""aliados vêem aceno ao centro"".Como existe aceno ao centro dentro da centro-esquerda que já integra o centrão?Esse tipo de coisa faria sentido se o FláviE BolsonarE fosse de direita, porém a família só usou a direita para se eleger em 2018....",infra,Bolsonaristas,animalização,Sim,Notícia política,x,
id_145,19/03/2026,,mauroandrade,139,Os anos vão passando e esses parasitas sempre agarrados ao poder e cargos publicos ganhando milhões sem trabalhar..Enquanto isso quem não votou nesses malditos tambem paga o preço das escolhas dos brasileiros sem cerebro.,,"Post em que o autor chama os políticos de esquerda de parasitas malditos. Além disso, o autor chama os eleitores desses políticos de sem cérebro",,infra,Politicos da esquerda,animalização,Sim,Notícia política,x,
id_146,26/08/2025,,PauloCa80611047,120,LULA AO LADO DO PCC LULA AO LADO DE DITADORES LULA AO LADO DO HAMAS LULA AO LADO DO CRIME LULA AO LADO DO CAPETA Lula filho da puta  Lula verme,,"Post em que o autor chama Lula de filho da puta e verme, e que ele estaria lado a lado com o demônio",,infra e supra,O presidente Lula,animalização e demonização,Sim,Imagem política,x,
id_147,21/02/2026,,KauanCostabr,4045,"Helder Barbalho é o pior governador do Brasil atualmente. Se um dia alçar à Presidência da República, será mil vezes pior do que o PT e Lula foram. Acredite, esse político é a personificação do demônio.",42,"Publicação em que o autor chama Helder Barbalho, governador do Pará, de personificação do demônio","Vade retro Satana! / Ele me dá medo / Se você fosse inteligente, o atacaria e formaria militância para derrubá-lo. Mas, em vez disso, ataca justamente o Movimento Brasil Livre, que por coincidência também critica e combate esse sujeito , alguém de quem você diz não gostar.",supra,Helder Barbalho,demonização,Sim,Imagem política,x,
id_148,18/03/2026,,Prof_Leonelfer,70600,PARA  OS ACÉFALOS  QUE AINDA  VOTA  NESSE  LADRÃO  .O LULA 04 SERIA  O QUE ? QUE DEUS EM SUA INFINITA BONDADE  NOS LIVRE  DESSE DEMÔNIO. 😈👹,146,"Post em que o autor chama Lula de demônio, e os eleitores dele de acéfalos","Bandido esse Luis Inácio, atrasou o desenvolvimento do Brasil em 40 anos / LULA QUATRO, HIPOTETICAMENTE, SERIA A REALIZAÇÃO FINAL DO MAIOR LADRÃO QUE JÁ OCUPOU A PRESIDÊNCIA DESTE PAÍS: A ENTREGA DEFINITIVA DA SOBERANIA BRASILEIRA PARA SEU ÍDOLO, SUA FONTE INSPIRADORA, A RAZÃO DE MUITAS NOITES DE INSÔNIA, SUA MAGESTADE XI JINPING!!!",supra,O presidente Lula,demonização,Sim,Imagem política,x,
id_149,21/03/2026,,politicacoco,1938,Partido mais bandido do Brasil . Esse partido político do capeta precisa ser extinto do cenário político brasileiro.,3,Post em que o autor coloca o Partido Liberal (PL) como um partido do capeta e que precisa ser extinto,,supra,Partido Liberal (PL),demonização,Sim,Imagem política,x,
id_150,21/03/2026,,Fontes_novo,1836,A imagem que resume essa emissora do capeta.,2000,Post que o autor chama a Rede Globo de emissora do Capeta,"Quem bom, daqui a pouco a globo mira de novo no presidiário inelegível relaxe. / Eu não  gostava da globolixo, mais tô pensando diferente kkkkk / A Globo foi bancada pela CBS/CIA. A familia marinho sao VADIAS AMERICANAS DE LONGA DATA!!! Reparem no Jornal MENTIMAL sempre tem bandeira do USA tremulando. Eles pagam pau direto todos os dias. Extrato do livro ""Tales-from-the-global-underground-economy""",supra,Rede Globo,demonização,Sim,Imagem política,x,
id_151,13/09/2025,,EsquerdaLibre,12600,"Maioria da população é favorável à prisão de Bolsonaro. CHEGA ! Um minoria barulhenta não pode nos fazer de reféns: Queremos que o país ande e que projetos que BENEFICIEM O POVO, como o fim da escala 6x1 e a Isenção do Imposto de Renda, avancem ! EU SOU UM ROBÔ DO LULA !",14,"Publicação em que o autor se coloca, de maneira irônica, como um robô do Lula como uma forma de contestar discursos oposicionistas","vtmnc/ Que lixo!!! Fale por você!!! Maioria, ah tá / Onde fizeram essa pesquisa? No presídio?",quase,Grupo político da esquerda,maquinização,Não,Notícia política,x,
id_152,10/01/2026,,marcoangeli,96600,Ratos: Os primeiros a abandonar o navio,65,"Post em que o autor coloca Fernando Haddad e Lewandovski como 2 ratos que abandonaram o ""navio"" que está afundando, na visão do autor.",,infra,Fernando Haddad e Lewandovksi,animalização,Sim,Imagem política,x,
id_153,14/02/2026,,goatfelp,367,"Hipócritas, ratos sujos e corruptos, escória  @FCBarcelona ESCÓRIA",,"Post em que o autor chama o Barcelona, a equipe, de hipócritas, ratos sujos e corruptos.",,infra,FCBarcelona,animalização,Sim,Imagem esportiva,x,
id_154,14/10/2025,,LessaSanta,2804,Os ratos fazendo a festa! Nunca antes esteve tao facil roubar no Brasil como atualmente; Um paraiso para corruptos.,12,Post que retrata os políticos da esquerda como corruptos e ratos,,infra,Políticos da esquerda,animalização,Sim,Notícia política,x,
id_155,20/08/2025,,LiadeSousa1,78600,"A covardia é a verdadeira face dos corruptos e da burguesia brasileira. Submissa, servil e nojenta. São ratos e baratas que se locomovem pelos esgotos da história brasileira.",47,"Post que retrata os políticos da direita, especialmente Tarcísio de Freitas, como ratos e baratas, corruptos e nojentos",Deram uma maquiada na cara de chapisco / Kkkkk. Acho você tinha que ficar preocupada com o Xandecu.,infra,Políticos da direita e Tarcísio de Freitas,animalização,Sim,Notícia política,x,
id_156,22/07/2025,,CruzEd4,2968,"OS RATOS DO CONGRESSO TENTAM CONVENCER O GADO E OUTROS BICHOS, QUE NÃO SÃO OS RATOS CORRUPTOS QUE CORROEM A DEMOCRACIA. ",2,"Post que trata os políticos do congresso como ratos. Além disso, coloca os eleitores políticos como gados",,infra,Políticos,animalização,Sim,Charge,x,
id_157,10/03/2026,,matias_tailor,7326,A famílicia de ratos corruptos.🐀🐂🐔,5,Post que retrata Lula e seus familiares como ratos corruptos,,infra,O presidente Lula e seus familiares,animalização,Sim,Imagem política,x,
id_158,27/03/2025,,matias_tailor,7326,"A ""arca de Noé"" com seus dinossauros corruptos, com piranhas prostitutas, com porcos imundos, com babuínos ladrões, com ratos  pilantras, com vermes covardes, com urubus carniceiros, com baratas pestilentas, com minhocas sujas, estes fazem parte do consórcio de destruição Brasil.",3,"Post que chama Lula e seus aliados de dinossauros corruptos, vermes covardes, ratos pilantras, porcos imundos, baratas pestilentas, minhocas sujas, urubus carniceiros.",,infra,O presidente Lula e seus aliados políticos,animalização,Sim,Imagem política,x,
id_159,09/05/2025,,MarcosA18831999,31800,"""Mandam"" pq não tem HOMENS no congresso. Tem lá um saruê e um batoré corruptos, e ainda vão aumentar a ninhada de ratos 🐀 🐀 🐀 🐀 🐀",524,Publicação que coloca os ministros do STF como ratos corruptos,"Estamos vendo juízes sem votos, mandando em deputados eleitos pelo povo, pode isso Arnaldo  / STF de merda. Mas é só não aceitar. Matar ou morrer / Ou matar ou morrer só assim nesse país do Lula. Tudo culpa do mequetrefe do Lula. Desmoralizou geral. Quem paga de qualquer jeito é o povo pobre",infra,Ministros do STF,animalização,Sim,Notícia política,x,
id_160,02/03/2026,,Prof_leonelfer,70600,OS RATOS  INVADIRAM  A REPUBLICA  FEDERATIVA DO BRASIL  : VAMOS USAR O NOSSO  VOTO PARA EXTERMINAR  ESSES CORRUPTOS E LADRÕES  !!,51,"Publicação que retrata o Brasil sendo invadido por ratos. Esses ratos, para o autor, seriam os políticos corruptos e ladrões","Professor,e o pior que não é o nosso voto que decidi. É o sistema podre e corrupto eleitoral que decidi,o povo apenas vota por obrigação. / Se o Flávio entra,  tiramos ratos de esquerda para colocar ratos da direita.",infra,Políticos,animalização,Sim,Charge,x,
id_161,30/09/2024,,ssocorrosantoss,4558,"Dia 6 de outubro é dia de exterminar os RATOS de qualquer partido. Tenderam?  Antes de votar, pesquisem a vida pregressa do candidato. Não votem em corruptos, indiciados, quem tem processos… #EleicoesMunicipais2024",11,"Post que retrata os políticos como ratos, especialmente os de esquerda. Na visão da autora, as eleições seriam uma forma de exterminar esses ratos",,infra,Políticos,animalização,Sim,Imagem política,x,
id_162,27/08/2025,,kakabelaz,7291,PEC DA BANDIDAGEM  Ratos corruptos,15,Publicação que retrata os bolsonaristas  como ratos corruptos,,infra,Bolsonaro e seus eleitores,animalização,Sim,Notícia política,x,
id_163,28/04/2025,,paulomansur_,140800,"Bolsonaro foi cuidadoso na compra das vacinas, analisou contratos e se preocupou com a eficácia do que estava sendo oferecido à população. E por causa disso vem sendo alvo de calúnias e mentiras, e até chamando de genocida. Enquanto isso, os ratos corruptos fizeram a festa, e todo mundo segue em silêncio. Por que será?",3,Post que trata os políticos adversários de Bolsonaro como ratos corruptos ,,infra,Políticos adversários de Bolsonaro,animalização,Sim,Notícia política,x,
id_164,30/04/2025,,RealThe51059,2465,"RATOS DO LARGO, CORRUPTOS",1,Publicação que retrata os socialistas como ratos corruptos,,infra,Socialistas,animalização,Sim,Relato pessoal,x,
id_165,12/03/2026,,Llamingo77,226,"Estamos gobernados por demonios, vestidos de políticos…",,Post que retrata os EUA como demônios vestidos de políticos,,supra,EUA,demonização,Sim,Notícia política,x,
id_166,10/01/2026,,meridarebelde18,6701,"NO QUIEREN SOLTAR A LOS PRESOS POLÍTICOS..!! Éstos 4 demonios no se quieren rendir pero les va a costar muy caro, estan jugando con fuego y al Presidente Donald Trump no le temblará la mano para ordenar una segunda vuelta, si creen que ""se las saben todas"" están equivocados.",,"Publicação que coloca 4 líderes do governo de Maduro, da Venezuela, como demônios por não se renderem a Donald Trump",,supra,Aliados de Nicolás Maduro,demonização,Sim,Imagem política,x,
id_167,28/02/2026,,EuRobo36,13900,"Os robozinhos de Nikole (@nikolas_dm) já estão agindo pra livrar a cara dele da responsabilização por ter melado o empréstimo à prefeitura de BH, que poderia ter criado condições para prevenção de enchentes.",34,Post que chama os eleitores de Nikolas Ferreira de robozinhos,Eu ainda fico chocada com o grau de cinismo da extrema direita.,quase,Eleitores de Nikolas Ferreira,maquinização,Sim,Relato pessoal,x,
id_168,20/03/2026,,bragaantonio979,7208,"PARASITAS DA NAÇÃO, DESDE SEMPRE!!!!!!",216,Post que retrata Bolsonaro e seus aliados como parasitas da nação,"Pergunte ao seu bandido de estimação qual o teor das conversas nos encontros fora da agenda que teve com o golpista do Master. / Eu aqui tentando ver paridade entre: ""parasitas da nação"" e ladrões da nação? 😛😜",infra,Bolsonaro e seus aliados políticos,animalização,Sim,Notícia política,x,
id_169,19/03/2026,,ziliotto_m84555,438,Esse miserável @geraldoalckmin é pior que o @LulaOficial DOIS VERMES IMUNDOS PARASITAS QUE QUEBRARAM O BRASIL! E TEM IMBECIL QUE APÓIA ISSO AI! FORA LULA FORA PT!,1,"Publicação que o autor trata o presidente Lula e o vice-presidente Geraldo Alckmin como 2 vermes, parasitas e imundos","Fora Alkimin a, Fora Jose Dirceu ! DEIXEM O BRASIL EM PAZ .",infra,O presidente Lula e o vice-presidente Geraldo Alckmin,animalização,Sim,Imagem política,x,
id_170,05/03/2026,,S4toshis_Secret,1654,"Esses, senadores, e seus comparsas dos demais poderes são um bando de parasitas que sobrevivem apenas do suor do contribuinte, que paga impostos à força. Nada que presta sai deles. Meu total desprezo por todos esses vermes.",8,"Post que o autor chama os senadores de parasitas que sobrevivem do suor do povo brasileiro. Além dos senadores, o autor chama os demais poderes de vermes",,infra,Senadores,animalização,Sim,Notícia política,x,
id_171,23/02/2026,,RasputinCarva,8793,"Dois parasitas estatais que precisam um do outro para enganar o povo ! Voto num cachorro de rua, mas não voto nesses caras !",863,Publicação em que o autor chama o presidente Lula e Flávio Bolsonaro de males parasitas,"Então vota em quem vc quiser,  kkkkkkkkkkkkkkkkkkkk, não vai fazer falta, F22 e ✅ / Foi o que vcs disseram na última eleição e se lascaram seus podres / Em hipótese alguma eu voto num desses dois pilantras.",infra,O presidente Lula e Flávio Bolsonaro,animalização,Sim,Imagem política,x,
id_172,22/03/2026,,evandroratho,29500,"Esse é o preço de sustentar um monte de parasitas dos cofres públicos. E quem reclamar é fascista, né?",147,Post em que o autor chama os políticos de esquerda de parasitas ,Explica-se pelo Imposto para sustentar o estado sanguessuga e corrupto...,infra,Políticos de esquerda,animalização,Sim,Notícia política,x,
id_173,15/03/2026,,MimitweetBr,40600,Não basta bancar a turma  dos nordestinos parasitas.,70,"Post em que a autora chama os nordestino e os venezuelanos de parasitas por, segundo a autora, ela e outras pessoas sustentarem eles através do Bolsa Família","O pior é q esta gente ta votando aqui/ 1,5 bilhão sendo gasto com imigrantes, que se vc for nos grandes centros estão roubando e cometendo atrocidades, além de serem eleitores de esquerda. Dinheiro que poderia estar sendo usado para melhoria do povo brasileiro / Se fosse decide trabalhar, o governo inventa 400 mil jeitos de te foder, mas se você for vagabundo….ele tira de quem trabalha e dá uma migalha pra você. O PT trabalha para que você não deixe a pobreza",infra,Nordestinos e venezuelanos,animalização,Sim,Notícia política,x,
id_174,25/02/2026,,FranciscoMJr21,2836,Olha aí o que a Internet criou! Dois parasitas que influenciaram milhares de jovens e agora estão assistindo de camarote toda essa patifaria com aumento dos impostos. Pra mim o mais patético é esse Choraozoka nojo 🤮,373,"Post em que o autor chama os streamers Alanzoka e Yoda de parasitas por, segundo ele, influenciarem milhares de jovens a serem esquerdistas","Não gosto desse Alan, é chato, público dele parece tudo burro que não sabe pensar por conta própria / A internet é uma fábrica de entregar diamante a porcos. / Só inúteis estão com o poder da comunicação.",infra,Alanzoka e Yoda,animalização,Sim,Imagem política,x,
id_175,09/03/2026,,dcorrea_13,1232,"Esses 3 imbecis não tem a menos capacidade de atuar numa Série B, deveriam ser mandados embora amanhã mesmo Estão ocupando a folha salarial com esses três vermes quando podíamos estar usando o salário deles para trazer gente melhor!",82,"Post em que o autor chama 3 jogadores do Naútico de vermes imbecis por, segundo ele, não terem capacidade de atuar na segunda divisão do brasileiro","E o verme do Dodô cade? Cara foi o principal responsável ao lado de Hélio da nossa derrota e a porra da torcida passa um pano do caralho pra esse filho da puta/ Pronto, agora o super time só tem bagres ",infra,Jogadores do Naútico,animalização,Sim,Imagem esportiva,x,
id_176,16/03/2026,,Jeferson_meme,87,COMO ESTES VERMES E VASSALOS DA TV LULA #EMPAUTA #JN @GloboNews SÃO ESPECIALISTAS EM GERRA NÉ !!! ( na verdade são apenas MILITANTES do LULA torcendo pelo IRA ! ),1,Publicação em que o autor chama os jornalistas da Globo News de vermes e vassalos de Lula. Também afirma que são apenas militantes torcendo pelo Irã (no conflito com os EUA),,infra,Jornalistas da Globo News,animalização,Sim,Imagem política,x,
id_177,22/03/2026,,CapMILGR4U,10900,"que Deus abençoe e que o pau tore, vamo pra cima desses vermes ",57,"Post em que o autor chama a torcida e o time do Coritiba, do Paraná, de vermes",,infra,Torcida e o time do Coritiba,animalização,Sim,Imagem esportiva,x,
id_178,05/03/2026,,LeoniceMariana1,74700,E o povo aplaudindo ontem que Alcolumbre deixou quebrar o sigilo de Lulinha . Tudo combinado com Dino . Burros somos nós em ter esperança em vermes .,11,"Post em que a autora chama os políticos de vermes, e chama os eleitores de burros por acreditar nesses políticos",Eles jantam juntos e combinam o jogral do dia seguinte.,infra,Políticos e eleitores,animalização,Sim,Notícia política,x,
id_179,07/03/2026,,MachadoDarlon,101100,"URGENTE! Que DEUS o proteja, Ministro! E que também o capacite para LIMPAR o nosso país desses vermes da corrupção! Amém!",19,Post em que o autor chama os políticos de esquerda de vermes da corrupção,Todos cuidado e pouco quando se trata de Máfia sendo Máfia 😎👀🙏🙏🙏🙏🇧🇷🇧🇷🇧🇷🇧🇷,infra,Políticos da esquerda,animalização,Sim,Notícia política,x,
id_180,08/03/2026,,YviCarneiro,24600,Esses vermes estão chegando incrivelmente perto de nós,5000,Post em que a autora chama os EUA de vermes,"Gente no momento que eles os verem como uma organização terrorista tudo que vão fazer é invadir o nosso território,  matar civis, rouba recurso, abusa de mulheres e crianças, tudo menos ir atrás dos lideres dos ""terroristas"" que são todos ricos que nunca serão atingidos / O nepobaby da ditadura está todo excitado, prometendo muitas novidades. Saco cheio destes FDP. / Esse país EUA é uma praga mesmo.",infra,EUA,animalização,Sim,Notícia política,x,
id_181,22/03/2026,,lelezinhamattos,3987,"Sim,ele trouxe com ele em 2018 uma legião de vermes de esgoto tão grande, que agora tá difícil fazer com que vcs voltem pros ralos de onde vcs saíram.",2,"Publicação em que a autora chama os políticos que apoiam Bolsonaro, além dele, de vermes de esgoto",,infra,Bolsonaro e seus aliados políticos,animalização,Sim,Imagem política,x,
id_182,20/03/2026,,LoiraSEP1914,1286,"A laia vagabunda de vcs que presta, né? Vermes",,Post em que a autora chama os partidos de esquerda de vermes,Fakenews detected,infra,Partidos de esquerda,animalização,Sim,Notícia política,x,
id_183,10/03/2026,,ThiasHe66176476,15300,Dois vermes......,125,Post em que a autora chama o ministro do STF Alexandre de Moraes e Antônio Carlos Camilo  de vermes,"Os Vermes estão ofendidos. / 0S VERMES NÃ0 MERECEM ESTA COMPARAÇÃ0, ME DESCULPE...",infra,"Alexandre de Moraes, ministro do STF e Antônio Carlos Camilo",animalização,Sim,Imagem política,x,
id_184,18/03/2026,,maze2216,8199,"Haddad arruinou a economia brasileira a pedido do governo Lula. O objetivo é sufocar o povo, acabar com a já pobre classe média. Tudo bem arquitetado. Enquanto os vermes passeiam com as burras cheias. (""burras"", móveis ou arcas antigas para guardar dinheiro.) BRASILLLLLLLLLLLLLL!",73,Post em que o autor chama os políticos de esquerda do governo de vermes,Caminhoneiros tem que se fuder todos idiotas / Pros imbecis petistas ver aonde está indo o dinheiro dos impostos deles Enquanto isso o painho mandou vocês caminharem pois a gasolina tá 10 Seus imbecis comunistas de merda,infra,Políticos de esquerda,animalização,Sim,Notícia política,x,
id_185,16/06/2025,,Riberio57379971,2532,"O Brasil pagará um alto preço de sangue e vidas, graças á Alta TRAIÇÃO dos generais covardes que cederam sua propagandeada ""honra"" aos chineses e narco políticos,  como o cachaceiro ladrão e sua corja de psicopatas. Nenhum país cai nas mãos desses demônios sem a traição das FFAA.",,Publicação em que o autor chama Lula e seus ministros de demônios,,supra,O presidente Lula e seus ministros,demonização,Sim,Notícia política,x,
id_186,27/02/2026,,MarcosJ35817658,837,Á NARCODITADURA CHAMADA BRASIL É GOVERNADA PELOS PIORES FACÍNORAS GENOCIDAS ASSASSINOS PSICOPATAS ESQUIZOFRÊNICOS LUNÁTICOS LOUCOS LADRÕES MONSTROS DEMÔNIOS TRAVESTIDOS DE POLÍTICOS QUE SE ASSOSSIAM AS FACÇÕES CRIMINOSAS E NÃO FAZEM NADA PRÁ COMBATER A VIOLÊNCIA DESENFREADA,1,"Publicação em que o autor chama os políticos que governam o Brasil de genocidas, assasinos, psicopatas, esquizofrênicos, lunáticos, ladrões, monstros, demônios travestidos de políticos. O autor escreveu isso após a notícia em que uma freira foi morta vítima de estupro no Paraná",,infra e supra,Políticos,animalização e demonização,Sim,Notícia,x,
id_187,04/07/2025,,PaulinhoCostaP1,24300,"LULA, A CÂMARA E O SENADO, estão construindo grande DEMÔNIO. Um MONSTRO!",725,"Post em que o autor diz que Lula, o senado e a câmara estariam criando um demônio, que seria o ministro do STF, Alexandre de Moraes",Todos pombos sujos com rabo de palha / ALEXANDRE REI DO TRÁFICO  E DO LULA / #GANGUE STF INTITUIU O SEMI- PRESIDENCIALISMO NA CANETADA DESTITUIU EXECUTIVO LEGISLATIVO.,supra,Alexandre de Moraes,demonização,Sim,Imagem política,x,
id_188,14/01/2026,,Saray_sandrac,64100,Lula é um Demônio,7,Post em que a autora chama o presidente Lula de demônio por ele celebrar o irã dentro do Brics,,supra,O presidente Lula,demonização,Sim,Notícia política,x,
id_189,26/02/2026,,Saray_sandrac,64100,"Lula é o Demônio 👿 que veio para roubar, matar, mentir e destruir",266,"Post em que a autora trata o presidente Lula como um demônio que veio para roubar, matar e destruir o Brasil",Absurdo / É VERDADE ESSE VAGABUNDO LADRÃO MENTIROSO É O PRÓPRIO SATANÁS / Está repreendido em o nome do Senhor Jesus Cristo.  Amém 🙏,supra,O presidente Lula,demonização,Sim,Notícia política,x,
id_190,22/03/2026,,ValriaMont72680,7157,"Esse sujeitinho verme está no STF para defender os bolsonarista, ridículo escárnio terrivelmente excremento da extrema direita, banco Master Faria Lima está ligado com essa facção até a alma,sem moral o bolsonarismo é uma doença incurável",820,"Publicação em que a autora trata o ministro do STF André Mendonça como um verme, escárnio e excremento da extrema direita",Ainda bem que tem vc que concorda comigo viu .um juiz por mais esperiente que seja ele e sujeito a erros e acertos assim igual a todos nós. Mais este cidadão ai ja é jumentice demais viu .principalmente por ele dizer que é um evangélico ainda .ele nem deveria estar no STF / Esse vagabundo vigarista passador de pano pra bandido / ,infra,André Mendonça,animalização,Sim,Imagem política,x,
id_191,13/03/2025,,SuedEmerick22,1378,"Esse povo da esquerda são literalmente das trevas, não são políticos, são demônios revestidos em carcaças humanas. Liberar espaço para viciados de crack, enquanto deveriam combater essa maldita droga que esta destruindo milhares de famílias.",,Post em que o autor chama os políticos de esquerda de demônios ,,supra,Políticos de esquerda,demonização,Sim,Notícia política,x,
id_192,21/03/2026,,Bacana_EF,40500,"A cara do DEMÔNIO #Moraes !Aff  Cara de valentão , de machão kkkkk Corno manso imundo , você envergonha a classe da Magistratura , você e seus pares ( #Gilmar #Dino #Toffoli ) são CRIMINOSOS , são corruptos , são covardes , aliás , não podem nem andar nas ruas !   kkkkk",32,"Publicação em que o autor chama o ministro do STF Alexandre de Moraes de demônio, corrupto e covarde",Cara de satanista / Patife!,supra,Alexandre de Moraes,demonização,Sim,Imagem política,x,
id_193,30/01/2026,,Mariattlaureano,42000,Congresso podre cheio de ratos ladrões.,28,Post em que a autora chama o congresso de cheio de ratos ladrões,,infra,Congresso Nacional,animalização,Sim,Imagem política,x,
id_194,20/12/2025,,arquivocurioso,131900,Como um grupo de ratos é chamado? Eu começo: Congresso Nacional.,127,"Post em que o autor compara um grupo de ratos com o Congresso Nacional. Na visão do autor, seria a mesma coisa",Todos os políticos./ Partido dos Trabalhadores (PT) / Família Bolsonaro,infra,Congresso Nacional,animalização,Sim,Imagem,x,
id_195,22/03/2026,,xregis61,6099,QUAL DESSES NEOLIBERAIS TEM CARTEIRA ASSINADA?  QUAL DELES FOI PARA A INICIATIVA PRIVADA TRABALHAR ?  SÃO VERDADEIROS PARASITAS ! NÃO VOTEM EM VERMES !  NÃO VOTEM EM BOLSONAROS DE NENHUMA ESPÉCIE.,12,Post em que o autor chama Bolsonaro e sua família de vermes,,infra,Bolsonaro e sua família,animalização,Sim,Imagem política,x,
id_196,27/08/2024,,MachadoDarlon,101100,"Essas pessoas e outras aí são canalhas, hipócritas, inescrupulosos!! São pessoas imundas que se utilizam do dinheiro suado do pagador de impostos sabendo que falta de tudo para os mais pobres, os mais carentes deste país!! Vermes, parasitas que sugam o dinheiro público por meio de uma lei imoral (lei rouanet criado com o objetivo de manter uma militância)!! Mas a hora deles vai chegar!! Existe uma justiça que nunca falha e nunca falhou!! Esses parasitas militantes comunistas são a maior vergonha do Brasil!!",18,"Publicação em que o autor chama artistas de esquerda de canalhas, vermes e parasitas, hipócritas, por defenderem a Amazônia",,infra,Artistas de esquerda,animalização,Sim,Imagem política,x,
id_197,27/12/2024,,PaulinhoCostaP1,24300,"CENTRÃO SÃO UNS MERCENARIOS QUE SÓ QUEREM TIRAR PROVEITO DE TODOS E NÃO CONTRIBUI COM NADA DE POSITIVO PARA O POVO. SÃO  VERMES, PARASITAS.",3,"Publicação em que o autor chama o centrão de mercenários, vermes e parasitas",,infra,Políticos de centro,animalização,Sim,Imagem política,x,
id_198,02/03/2025,,franschuartz13,13600,VERMES PARASITAS!  EDUARDO BOLSONARO CASSADO  EDUARDO BOLSONARO CASSADO,18,Post em que o autor chama Eduardo Bolsonaro de verme e parasita.,,infra,Eduardo Bolsonaro,animalização,Sim,Imagem política,x,
